epoch,total,pde,ic,bc
1733,0.00017332617426291108,9.69968969002366e-05,1.5054661162139382e-05,6.127460801508278e-05
1734,0.00018304461264051497,9.571106784278527e-05,2.179472903662827e-05,6.553880666615441e-05
1735,0.00018303681281395257,0.00010214142821496353,1.2627218893612735e-05,6.82681638863869e-05
1736,0.00017592916265130043,0.0001047929617925547,1.4970681149861775e-05,5.616552152787335e-05
1737,0.00019856836297549307,0.0001025309829856269,3.0172477636369877e-05,6.58649078104645e-05
1738,0.0001733206445351243,9.210660209646448e-05,1.4748310604772996e-05,6.646574183832854e-05
1739,0.0001658859837334603,8.928445458877832e-05,1.563268779136706e-05,6.0968850448261946e-05
1740,0.0001918417983688414,0.00011200922017451376,1.7565147572895512e-05,6.226742698345333e-05
1741,0.00017712495173327625,0.00010128072608495131,1.2805350706912577e-05,6.303886766545475e-05
1742,0.00018124820780940354,0.00010234939691144973,1.5699721188866533e-05,6.319909152807668e-05
1743,0.000182180549018085,0.00010576254135230556,2.2107600671006367e-05,5.4310417908709496e-05
1744,0.00017646295600570738,9.809152106754482e-05,1.4225759514374658e-05,6.41456717858091e-05
1745,0.00018198546604253352,0.00010214206849923357,1.1762209396692924e-05,6.808117905166e-05
1746,0.00016243194113485515,9.350104664918035e-05,1.3726124961976893e-05,5.520477861864492e-05
1747,0.00018400888075120747,9.846642933553085e-05,1.836064984672703e-05,6.718179793097079e-05
1748,0.0001914190361276269,0.00010573180043138564,1.2964595043740701e-05,7.272264338098466e-05
1749,0.0001658967521507293,9.428271005162969e-05,2.0069735910510644e-05,5.154430982656777e-05
1750,0.00017058633966371417,9.050901280716062e-05,2.411001332802698e-05,5.596730989054777e-05
1751,0.00019622553372755647,0.00010027139796875417,1.4669089978269767e-05,8.128504123305902e-05
1752,0.00016801753372419626,9.730127203511074e-05,1.738943683449179e-05,5.3326824854593724e-05
1753,0.00019517501641530544,0.00010014662257162854,2.48391370405443e-05,7.01892568031326e-05
1754,0.00019993167370557785,0.0001057045446941629,1.607581361895427e-05,7.815130811650306e-05
1755,0.00016774595133028924,9.607917309040204e-05,1.3843217857356649e-05,5.782355583505705e-05
1756,0.0002152953966287896,0.00010316995030734688,3.668168938020244e-05,7.544374966528267e-05
1757,0.0002096871321555227,9.958881128113717e-05,1.7297246813541278e-05,9.280107769882306e-05
1758,0.00016022543422877789,9.402425348525867e-05,1.5030121176096145e-05,5.117105320096016e-05
1759,0.00019024543871637434,8.61106818774715e-05,2.7539968868950382e-05,7.659479160793126e-05
1760,0.00019243941642343998,9.727594442665577e-05,1.4840653420833405e-05,8.03228176664561e-05
1761,0.00016574907931499183,8.877713116817176e-05,1.5327797882491723e-05,6.164416117826477e-05
1762,0.00017632226808927953,8.983988664112985e-05,2.5729412300279364e-05,6.075296550989151e-05
1763,0.00017922518600244075,9.821188723435625e-05,1.280115066037979e-05,6.82121462887153e-05
1764,0.00017475741333328187,9.803875582292676e-05,1.344144948234316e-05,6.327720620902255e-05
1765,0.00015821956912986934,9.759009844856337e-05,2.119943019351922e-05,3.943004776374437e-05
1766,0.00017307192320004106,9.500368469161913e-05,2.2467273083748296e-05,5.560096542467363e-05
1767,0.00018747636931948364,8.54085519677028e-05,1.4034798368811607e-05,8.803301170701161e-05
1768,0.00018172006821259856,9.75938601186499e-05,1.961737325473223e-05,6.450884393416345e-05
1769,0.00017372387810610235,9.140717884292826e-05,1.7172455045511015e-05,6.514425331261009e-05
1770,0.00018443191947881132,9.677583875600249e-05,1.4527776329487097e-05,7.312830712180585e-05
1771,0.00017555663362145424,9.193026198772714e-05,2.60847282333998e-05,5.7541645219316706e-05
1772,0.00018321446259506047,0.00010583510447759181,1.9158536815666594e-05,5.822081584483385e-05
1773,0.00018996457220055163,7.911025022622198e-05,1.7907843357534148e-05,9.294647315982729e-05
1774,0.00021190870029386133,0.0001013307846733369,2.7043166483053938e-05,8.353474549949169e-05
1775,0.00017828514683060348,0.00010333169484511018,1.3581004168372601e-05,6.137244054116309e-05
1776,0.00018190049740951508,0.0001003063443931751,1.3205588402342983e-05,6.838856643298641e-05
1777,0.00017200427828356624,8.9064116764348e-05,2.2808973881183192e-05,6.013118400005624e-05
1778,0.00016523100202903152,9.556958684697747e-05,1.2366404007480014e-05,5.729500844608992e-05
1779,0.0001616904919501394,8.969985356088728e-05,1.2226490980538074e-05,5.976414468022995e-05
1780,0.0001625846343813464,9.523592598270625e-05,1.7058013327186927e-05,5.029069143347442e-05
1781,0.00015973419067449868,9.369021427119151e-05,1.5081826859386638e-05,5.096213862998411e-05
1782,0.0001710029027890414,0.00010228765313513577,1.3858748388884123e-05,5.485649307956919e-05
1783,0.00017739628674462438,0.00010176911746384576,1.9486173187033273e-05,5.614099063677713e-05
1784,0.00016997700731735677,9.770670294528827e-05,1.1997648471151479e-05,6.027265771990642e-05
1785,0.00016675645019859076,9.536030847812071e-05,1.3070848581264727e-05,5.8325298596173525e-05
1786,0.0001725687470752746,0.00010200918768532574,1.7044279957190156e-05,5.351527943275869e-05
1787,0.00015981425531208515,9.522021719021723e-05,1.3849736205884255e-05,5.074430373497307e-05
1788,0.00017940529505722225,0.00010678351827664301,1.393704405927565e-05,5.868472362635657e-05
1789,0.00016389746451750398,9.878635319182649e-05,1.5232170881063212e-05,4.987893044017255e-05
1790,0.00015527743380516768,8.654197154100984e-05,1.5642728612874635e-05,5.3092728194314986e-05
1791,0.00017429658328182995,9.867397602647543e-05,1.3471437341650017e-05,6.215117173269391e-05
1792,0.0001750105293467641,0.00010660738189471886,1.4122114407655317e-05,5.4281023039948195e-05
1793,0.0001681475987425074,9.53417329583317e-05,1.5244369933498092e-05,5.7561497669667006e-05
1794,0.00016992806922644377,0.00010027235111920163,1.3880237929697614e-05,5.577549018198624e-05
1795,0.00016930265701375902,9.741204121382907e-05,1.5090929082361981e-05,5.679969035554677e-05
1796,0.00015840277774259448,8.327804243890569e-05,1.6943737136898562e-05,5.8180994528811425e-05
1797,0.00016043908544816077,8.932489436119795e-05,1.448951934435172e-05,5.662468174705282e-05
1798,0.00015964204794727266,9.19107478694059e-05,1.4805430510023143e-05,5.292586502037011e-05
1799,0.00015178811736404896,8.584578608861193e-05,1.4282675692811608e-05,5.1659648306667805e-05
1800,0.00015880150021985173,8.482448902213946e-05,1.4822509911027737e-05,5.9154495829716325e-05
1801,0.00016466941451653838,9.503807814326137e-05,1.3739383575739339e-05,5.589196371147409e-05
1802,0.0001649458281463012,9.522142499918118e-05,1.429353142157197e-05,5.5430875363526866e-05
1803,0.0001525018597021699,8.43849265947938e-05,1.740332299959846e-05,5.0713617383735254e-05
1804,0.000159016068209894,8.748742402531207e-05,1.2753170267387759e-05,5.877547664567828e-05
1805,0.00016224976570811123,8.772702858550474e-05,1.4980682863097172e-05,5.954205698799342e-05
1806,0.00017227692296728492,0.00010104738612426445,1.2461369806260336e-05,5.8768167946254835e-05
1807,0.0001579626405145973,9.037661220645532e-05,1.300502299272921e-05,5.4580999858444557e-05
1808,0.0001753429532982409,9.408810728928074e-05,1.8672772057470866e-05,6.258206849452108e-05
1809,0.00016358309949282557,9.170843259198591e-05,1.054788299370557e-05,6.132678390713409e-05
1810,0.00015757921210024506,8.37879633763805e-05,1.1317686585243791e-05,6.247356213862076e-05
1811,0.0001768857764545828,9.470128134125844e-05,2.5445389837841503e-05,5.6739107094472274e-05
1812,0.0001682380971033126,9.730418241815642e-05,1.2452147529984359e-05,5.8481771702645347e-05
1813,0.00015296231140382588,7.73271094658412e-05,1.5084422557265498e-05,6.055078483768739e-05
1814,0.00015902600716799498,8.771933789830655e-05,1.3956639122625347e-05,5.735003651352599e-05
1815,0.0001764763583196327,9.659666829975322e-05,1.2611883903446142e-05,6.726780702592805e-05
1816,0.00015422013530042022,8.566874748794362e-05,1.364082800137112e-05,5.491056072060019e-05
1817,0.00017216993728652596,9.19748708838597e-05,2.2827043721918017e-05,5.736802995670587e-05
1818,0.00017313158605247736,9.183980000670999e-05,1.1536454621818848e-05,6.975532596698031e-05
1819,0.0001530665613245219,8.158217679010704e-05,2.014626079471782e-05,5.1338116463739425e-05
1820,0.00016427089576609433,9.249544382328168e-05,1.7081481928471476e-05,5.469396273838356e-05
1821,0.00018533889669924974,9.715437045088038e-05,1.3709998711419757e-05,7.447451935149729e-05
1822,0.0001504237443441525,8.093287033261731e-05,1.2848379810748156e-05,5.664248965331353e-05
1823,0.0001754492404870689,8.778727351455018e-05,2.1679590645362623e-05,6.598238542210311e-05
1824,0.00017755277804099023,9.54850620473735e-05,1.178321963379858e-05,7.028449908830225e-05
1825,0.00017133395886048675,9.338998643215746e-05,2.0443259927560575e-05,5.750071431975812e-05
1826,0.00016446739027742296,9.247056004824117e-05,1.4286476471170317e-05,5.771035284851678e-05
1827,0.00015531311510130763,8.11942300060764e-05,1.1898338016180787e-05,6.222054798854515e-05
1828,0.000165483434102498,9.490413503954187e-05,1.774215343175456e-05,5.2837145631201565e-05
1829,0.0001431664713891223,7.669308979529887e-05,1.5050582987896632e-05,5.1422801334410906e-05
1830,0.00015489530051127076,8.367919508600608e-05,1.1999161870335229e-05,5.921694537391886e-05
1831,0.0001516242336947471,8.398525096708909e-05,1.461886495235376e-05,5.302011777530424e-05
1832,0.00015599600737914443,8.298859029309824e-05,1.5780009562149644e-05,5.722741479985416e-05
1833,0.00015959807205945253,8.88766153366305e-05,1.1634083421085961e-05,5.908736784476787e-05
1834,0.00015292837633751333,8.244570199167356e-05,1.7416288756066933e-05,5.3066385589772835e-05
1835,0.0001568007719470188,9.239680366590619e-05,1.3947254046797752e-05,5.045671423431486e-05
1836,0.0001550659362692386,8.188341598724946e-05,1.1831569281639531e-05,6.135094736237079e-05
1837,0.0001581994874868542,8.574408275308087e-05,1.7147405742434785e-05,5.530800990527496e-05
1838,0.0001464465749450028,7.959341746754944e-05,1.1973433174716774e-05,5.4879728850210086e-05
1839,0.000155651054228656,9.259756916435435e-05,1.5361236364697106e-05,4.7692254156572744e-05
1840,0.0001504870451753959,8.137131226249039e-05,1.8364396964898333e-05,5.0751332310028374e-05
1841,0.0001584950223332271,8.9866436610464e-05,1.1226187780266628e-05,5.740240158047527e-05
1842,0.00014449766604229808,7.603325502714142e-05,1.4874826774757821e-05,5.3589574235957116e-05
1843,0.00014870715676806867,8.927794260671362e-05,1.8203241779701784e-05,4.122596146771684e-05
1844,0.00013431678235065192,6.969313835725188e-05,1.2738841178361326e-05,5.188480645301752e-05
1845,0.0001591722248122096,8.562731090933084e-05,1.2196805982966907e-05,6.134810973890126e-05
1846,0.0001623423449927941,7.885278319008648e-05,3.064974953304045e-05,5.283980499370955e-05
1847,0.0001565445854794234,9.107150981435552e-05,1.1323688340780791e-05,5.414938641479239e-05
1848,0.00015994568821042776,9.137196320807561e-05,1.2942498869961128e-05,5.5631222494412214e-05
1849,0.00014996126992627978,8.192972018150613e-05,2.091389978886582e-05,4.7117653593886644e-05
1850,0.00016657719970680773,9.28686058614403e-05,1.2357628293102607e-05,6.135096191428602e-05
1851,0.00016641397087369114,9.486317867413163e-05,1.4214630027709063e-05,5.7336161262355745e-05
1852,0.00015849954797886312,9.15150812943466e-05,1.7823258531279862e-05,4.916120087727904e-05
1853,0.0001620893890503794,9.645791578805074e-05,1.3938664778834209e-05,5.169280484551564e-05
1854,0.00015654379967600107,9.327723091701046e-05,1.153399352915585e-05,5.1732575229834765e-05
1855,0.00015491890371777117,7.968103454913944e-05,1.63831609825138e-05,5.8854704548139125e-05
1856,0.00015833444194868207,9.066092752618715e-05,1.1907693988177925e-05,5.576581315835938e-05
1857,0.0001563677506055683,8.55234102346003e-05,1.342826089967275e-05,5.741607310483232e-05
1858,0.00016074971063062549,9.300147939939052e-05,1.3254675650387071e-05,5.449354648590088e-05
1859,0.0001505526597611606,8.59542706166394e-05,1.1003162398992572e-05,5.359523493098095e-05
1860,0.00015321031969506294,8.242154581239447e-05,1.9377035641809925e-05,5.141174187883735e-05
1861,0.00014142776490189135,7.790603558532894e-05,1.124687241826905e-05,5.2274866902735084e-05
1862,0.00015269749565050006,8.515638182871044e-05,1.2995335055165924e-05,5.4545776947634295e-05
1863,0.00015280141087714583,8.47244737087749e-05,1.3136320376361255e-05,5.494061770150438e-05
1864,0.00015099449956323951,8.150239591486752e-05,1.1505188922456e-05,5.7986915635410696e-05
1865,0.00015927532513160259,8.988523768493906e-05,1.089063152903691e-05,5.849945591762662e-05
1866,0.00013715101522393525,7.329368236241862e-05,1.5040553989820182e-05,4.881677159573883e-05
1867,0.000150034116813913,8.387197885895148e-05,1.417839121131692e-05,5.198374128667638e-05
1868,0.00015320688544306904,7.83235373091884e-05,9.95425580185838e-06,6.492908869404346e-05
1869,0.0001560180535307154,8.277843880932778e-05,1.194345713884104e-05,6.129615940153599e-05
1870,0.00014464718697126955,7.709155761403963e-05,1.532714486529585e-05,5.222848631092347e-05
1871,0.00014706833462696522,8.086283196462318e-05,1.1063142665079795e-05,5.514235817827284e-05
1872,0.00014123640721663833,7.619328971486539e-05,1.2567187695822213e-05,5.247593071544543e-05
1873,0.0001454874873161316,8.088850881904364e-05,1.526144114905037e-05,4.933754098601639e-05
1874,0.00015882099978625774,9.017782576847821e-05,1.0163857041334268e-05,5.8479308790992945e-05
1875,0.00014711535186506808,8.093766518868506e-05,1.461163628846407e-05,5.156605766387656e-05
1876,0.0001516838528914377,8.630687807453796e-05,1.2528853403637186e-05,5.284812141326256e-05
1877,0.0001433172874385491,8.107766916509718e-05,1.159947169071529e-05,5.064014840172604e-05
1878,0.00014726692461408675,8.268966485047713e-05,1.1902724509127438e-05,5.2674542530439794e-05
1879,0.0001546444691484794,8.527439786121249e-05,1.0723349987529218e-05,5.8646717661758885e-05
1880,0.00015559958410449326,7.717266998952255e-05,2.091894202749245e-05,5.7507972087478265e-05
1881,0.00014476155047304928,8.04355731816031e-05,1.0824513083207421e-05,5.3501462389249355e-05
1882,0.00014354544691741467,7.658419053768739e-05,1.0692090654629283e-05,5.626916390610859e-05
1883,0.00015891561633907259,7.866623491281644e-05,2.1258812921587378e-05,5.8990575780626386e-05
1884,0.000169026039657183,8.430601883446798e-05,1.063512718246784e-05,7.408489182125777e-05
1885,0.0001349420053884387,7.618441304657608e-05,1.6760119251557626e-05,4.199748218525201e-05
1886,0.0001540016382932663,8.501644333591685e-05,2.2157773855724372e-05,4.6827430196572095e-05
1887,0.0001541797537356615,7.464269583579153e-05,1.1564688975340687e-05,6.79723743814975e-05
1888,0.00014074625505600125,7.167086732806638e-05,1.6163219697773457e-05,5.2912164392182603e-05
1889,0.00015300686936825514,8.24511589598842e-05,1.6727632100810297e-05,5.3828072850592434e-05
1890,0.00016300947754643857,8.16273532109335e-05,1.170531686511822e-05,6.967681110836565e-05
1891,0.00016825842612888664,7.580257806694135e-05,2.597577804408502e-05,6.648006819887087e-05
1892,0.00016046411474235356,8.531352796126157e-05,1.0688250767998397e-05,6.446233601309359e-05
1893,0.00015291191812139004,9.039064752869308e-05,1.389759563608095e-05,4.8623674956616014e-05
1894,0.0001450461713830009,7.864439248805866e-05,1.5147287740546744e-05,5.1254493882879615e-05
1895,0.00014318598550744355,7.990456651896238e-05,1.1370860192982946e-05,5.1910566980950534e-05
1896,0.00014311392442323267,8.093145152088255e-05,1.1852705029014032e-05,5.03297706018202e-05
1897,0.00016026459343265742,8.786938997218385e-05,1.6384507034672424e-05,5.601070006377995e-05
1898,0.00016889376274775714,9.123871859628707e-05,1.1937587260035798e-05,6.571745325345546e-05
1899,0.0001471261348342523,7.707896293140948e-05,2.2214680939214304e-05,4.7832490963628516e-05
1900,0.00013697060057893395,7.639999967068434e-05,1.3126786143402569e-05,4.7443812945857644e-05
1901,0.00014334559091366827,7.795144483679906e-05,1.2205699022160843e-05,5.3188436140771955e-05
